符号本身,中文名,英文名,简称,描述
。,句号,Period,PER.,表示句子的结束。
，,逗号,Comma,COM.,用于分隔句子中的元素。
、,顿号,Tonic Comma,TON.,用于中文中列举事物时的间隔。
；,分号,Semicolon,SEM.,用于连接两个独立但相关的子句。
：,冒号,Colon,COL.,用于引导列表、解释或引用。
？,问号,Question Mark,QUE.,表示疑问句的结尾。
！,感叹号,Exclamation Mark,EXC.,表示强烈的感情或语气。
·,人名分隔符,Name Separator,CDOT.,用于分隔人名或其他需要区分的部分。
—,破折号,Em Dash,DSH.,用于插入额外信息或表示突然的转折。
…,省略号,Ellipsis,ELP.,表示话语的中断或省略的部分。
†,锥号,Dagger,DAG.,用于表示注释或脚注。
‡,双锥号,Double Dagger,DDG.,用于表示注释或脚注。
§,小节号,Section Sign,SEC.,用于表示章节或部分。
¶,段落号,Pilcrow,PARA.,用于表示段落的开始。
•,实心圆点,Bullet Point,BUL.,用于列表中的项目符号。
